Date,AAPL,ABT,ADI,ADM,ADP,ADSK,AEP,AFL,ALL,AMAT,AMGN,AMZN,AON,ATI,AVB,AVY,AXP,BA,BAC,BAX,BBY,BDX,BKR,BMY,BSX,BXP,CAH,CAT,CL,CLX,CME,CMS,CNP,COP,COR,COST,CRM,CSCO,CTSH,CVS,CVX,DE,DGX,DHR,DIS,DOC,DOV,DTE,DVN,ECL,EIX,EMR,EOG,EQT,ETR,FDX,FHN,FIS,FITB,FLR,FMC,GD,GE,GEN,GHC,GILD,GLW,GOOGL,GPC,GWW,HAL,HD,HON,HP,HPQ,IBM,ICE,INTC,INTU,IP,ISRG,ITW,IVZ,JCI,JNJ,JPM,KEY,KMB,LIN,LLY,LOW,LUMN,MA,MAT,MCHP,MCK,MDT,MET,MMM,MRK,MRSH,MS,MSFT,NOV,NUE,ORCL,ORLY,OXY,PAYX,PBI,PCG,PFE,PFG,PG,PGR,PNC,PPG,PRU,QCOM,ROP,ROST,RSG,RTX,SLM,SPG,SRE,STT,SWK,SYK,T,TFC,TGT,TJX,TMO,TROW,TRV,TXN,UNH,USB,V,VNO,WFC,WM,WMB,WMT,WY,XEL,XOM,ZBH
2010-12-14,9.579751014709473,16.488805770874023,26.507980346679688,19.980436325073242,28.609941482543945,38.91999816894531,19.993003845214844,19.03312873840332,21.94863510131836,10.46084976196289,38.10408401489258,8.696999549865723,38.254547119140625,46.86367416381836,65.9173812866211,29.739824295043945,37.11819076538086,51.50897979736328,9.542283058166504,21.045669555664062,20.647470474243164,49.031471252441406,27.819744110107422,15.447301864624023,7.039999961853027,45.003910064697266,25.064712524414062,62.98686981201172,27.8958740234375,38.779720306396484,33.94710922241211,11.368104934692383,9.274833679199219,29.38796615600586,22.057353973388672,50.990394592285156,33.500431060791016,12.528374671936035,30.51604461669922,22.978370666503906,47.41768264770508,61.28129577636719,38.67056655883789,18.399486541748047,31.79384994506836,13.192261695861816,29.27504539489746,22.477703094482422,47.00226974487305,41.49165725708008,21.304384231567383,38.16974639892578,31.92997169494629,20.728822708129883,18.56376075744629,62.11469650268555,6.955636978149414,21.052837371826172,8.743484497070312,53.197532653808594,25.91684341430664,48.79339599609375,62.440406799316406,6.136040687561035,208.9474334716797,12.768937110900879,12.91574478149414,14.756787300109863,32.20792770385742,105.1915283203125,31.590286254882812,24.09515953063965,35.539798736572266,26.172231674194336,11.786164283752441,80.14105987548828,19.788944244384766,14.330438613891602,42.39167785644531,13.410701751708984,28.88888931274414,35.408836364746094,12.503734588623047,13.998855590820312,40.16294860839844,26.900278091430664,4.827879428863525,34.623207092285156,69.38013458251953,24.224609375,18.79367446899414,17.584245681762695,23.31410026550293,18.881956100463867,11.898693084716797,61.02135467529297,24.54117774963379,24.087421417236328,45.134986877441406,20.932811737060547,19.883195877075195,18.66839027404785,20.977909088134766,45.633121490478516,28.673297882080078,24.59968376159668,4.120666980743408,57.867530822753906,18.154443740844727,10.831321716308594,35.907100677490234,8.379097938537598,19.137067794799805,40.27577209472656,11.879305839538574,38.09311294555664,30.404071807861328,30.464662551879883,33.148929595947266,70.37792205810547,13.540611267089844,21.625886917114258,34.588836669921875,3.4823505878448486,46.4873046875,15.794952392578125,30.632692337036133,43.04798126220703,44.38030242919922,7.347832202911377,15.197864532470703,37.611183166503906,9.062413215637207,52.086463928222656,36.57084655761719,38.86661148071289,21.654544830322266,28.43595314025879,15.790308952331543,17.98594856262207,33.664100646972656,19.49213409423828,24.98859214782715,8.910225868225098,13.259778022766113,10.205713272094727,13.953338623046875,40.069908142089844,45.962703704833984
2010-12-15,9.58184814453125,16.512828826904297,26.2605037689209,19.758142471313477,28.469440460205078,38.310001373291016,19.793516159057617,18.936899185180664,21.81389617919922,10.382189750671387,37.37236404418945,8.778499603271484,38.00592041015625,46.06937026977539,64.93817138671875,29.761219024658203,37.053916931152344,51.309303283691406,9.45763111114502,21.045669555664062,20.054548263549805,48.82569122314453,27.628131866455078,15.50548267364502,6.96999979019165,44.617332458496094,24.943628311157227,63.69137954711914,27.968399047851562,38.61842346191406,33.43777084350586,11.308049201965332,9.136571884155273,29.150724411010742,22.285255432128906,50.87582015991211,33.35297775268555,12.483489036560059,30.32334327697754,22.816551208496094,47.21916198730469,60.553680419921875,39.30268859863281,18.47191619873047,31.5462646484375,13.624528884887695,29.173614501953125,22.107702255249023,46.7213134765625,41.05630111694336,20.900222778320312,38.14341354370117,31.39693832397461,20.700136184692383,18.4534912109375,61.48909378051758,7.088759422302246,20.878341674804688,8.676088333129883,52.78426742553711,25.741455078125,48.35413360595703,61.73445510864258,6.096935749053955,205.06825256347656,12.803255081176758,12.758316993713379,14.642434120178223,32.239662170410156,105.62063598632812,30.598289489746094,24.143739700317383,34.869998931884766,26.205015182495117,11.698211669921875,79.53651428222656,20.030399322509766,14.203619956970215,41.89326858520508,13.006608009338379,28.47333335876465,35.05757141113281,12.399673461914062,13.919075012207031,40.03498077392578,26.51778793334961,4.739130973815918,34.612037658691406,69.76988220214844,24.252229690551758,18.83109474182129,17.53446388244629,22.86455535888672,18.748462677001953,11.823014259338379,60.816558837890625,24.439319610595703,24.010353088378906,45.11922073364258,20.99580955505371,19.838932037353516,18.366939544677734,21.1525936126709,44.69919204711914,28.78616714477539,24.583547592163086,4.133999824523926,58.2979850769043,17.988048553466797,10.981056213378906,35.53801345825195,8.364405632019043,19.160673141479492,40.332794189453125,12.059466361999512,36.92655563354492,30.69192123413086,30.567426681518555,33.088253021240234,70.21419525146484,13.366904258728027,21.58987808227539,34.632713317871094,3.4254965782165527,45.349761962890625,15.740007400512695,30.741147994995117,42.70585250854492,43.96974563598633,7.295239448547363,14.957715034484863,37.42018508911133,8.940115928649902,52.33219909667969,36.52423858642578,38.733158111572266,21.548917770385742,27.6179256439209,15.705084800720215,17.160696029663086,33.15644073486328,19.472532272338867,24.858009338378906,8.806053161621094,13.206212997436523,10.125985145568848,13.84142780303955,39.88671112060547,46.031288146972656
2010-12-16,9.608468055725098,16.6638240814209,26.359495162963867,19.8431339263916,28.622167587280273,38.709999084472656,19.97637939453125,18.89565658569336,22.147199630737305,10.523770332336426,38.01681137084961,8.902000427246094,38.14310073852539,47.613861083984375,64.34706115722656,30.089284896850586,35.80860900878906,51.43708801269531,9.634625434875488,21.114734649658203,20.11267852783203,49.8487663269043,27.965970993041992,15.546207427978516,7.21999979019165,44.67724609375,25.54905891418457,63.746070861816406,28.034013748168945,38.74248504638672,33.827392578125,11.416149139404297,9.159618377685547,29.396928787231445,22.568389892578125,51.64201736450195,33.79778289794922,12.663020133972168,30.835737228393555,23.3020076751709,47.78251266479492,61.08824920654297,40.01660919189453,18.825969696044922,31.597497940063477,13.688569068908691,29.249671936035156,22.205078125,46.83624267578125,41.667449951171875,21.287776947021484,38.63059616088867,31.532804489135742,20.86273765563965,18.487619400024414,62.70703887939453,7.1020708084106445,21.121118545532227,8.529030799865723,54.36840057373047,25.988298416137695,49.10019302368164,62.722747802734375,6.139594554901123,206.6258087158203,12.988566398620605,12.833605766296387,14.677408218383789,32.506202697753906,106.728515625,30.9674129486084,24.37274742126465,36.13517761230469,26.603975296020508,11.902497291564941,79.44308471679688,19.955577850341797,14.21696662902832,43.152427673339844,12.865179061889648,29.25,35.57413864135742,12.38323974609375,14.06534194946289,39.92621612548828,26.38588523864746,4.786463737487793,34.74604797363281,70.34696960449219,24.28675079345703,19.048147201538086,17.400442123413086,20.503969192504883,18.807796478271484,11.850536346435547,61.11931610107422,24.568321228027344,23.98833465576172,45.429439544677734,21.098892211914062,19.824176788330078,18.233747482299805,21.258926391601562,45.29547882080078,29.443418502807617,24.40617561340332,4.202667236328125,58.32260513305664,18.291122436523438,11.099038124084473,36.06528854370117,8.432964324951172,19.10755729675293,40.87784194946289,12.06557559967041,36.83827590942383,30.452646255493164,31.021718978881836,33.465728759765625,71.34212493896484,13.727185249328613,21.55387306213379,34.66340637207031,3.4198110103607178,45.07844161987305,15.843782424926758,30.971555709838867,42.41067886352539,44.6512565612793,7.320279598236084,15.094939231872559,37.59843826293945,8.927886962890625,52.33219909667969,36.48927688598633,38.88065719604492,21.535703659057617,27.742578506469727,15.88770580291748,14.986055374145508,33.05322265625,19.62286376953125,24.919862747192383,8.798617362976074,13.303618431091309,10.24557876586914,13.953338623046875,40.09211349487305,46.3998908996582
2010-12-17,9.589326858520508,16.608919143676758,26.507980346679688,19.633913040161133,28.62828254699707,39.130001068115234,19.943134307861328,19.09499168395996,22.203933715820312,10.704667091369629,38.54714584350586,8.878999710083008,38.66608428955078,51.0230598449707,65.05160522460938,30.167739868164062,35.35870361328125,51.94028854370117,9.673102378845215,20.83032989501953,19.92084503173828,50.101585388183594,28.364341735839844,15.412394523620605,7.650000095367432,45.25434112548828,26.040119171142578,63.3288459777832,27.971860885620117,38.7983283996582,33.52809143066406,11.464187622070312,9.142337799072266,29.12384796142578,22.913681030273438,51.4415168762207,33.54466247558594,12.534785270690918,31.707256317138672,23.194122314453125,47.476680755615234,60.54624557495117,40.321510314941406,18.829998016357422,31.631643295288086,13.904703140258789,29.087406158447266,22.088232040405273,46.67023849487305,42.06654739379883,21.415119171142578,38.40017318725586,31.93693733215332,21.068405151367188,18.511249542236328,61.941688537597656,7.241848468780518,20.817657470703125,8.620942115783691,54.89357376098633,25.900592803955078,49.002593994140625,62.47570037841797,6.022278785705566,207.1842041015625,12.762075424194336,12.997879028320312,14.654838562011719,32.44273376464844,106.25252532958984,30.675201416015625,24.358869552612305,35.85102081298828,26.63675308227539,11.905339241027832,79.6904067993164,20.273555755615234,14.323770523071289,43.18741989135742,13.102581024169922,29.528888702392578,35.7945556640625,12.476347923278809,13.879176139831543,40.01578903198242,26.161670684814453,4.981708526611328,35.03080368041992,70.09215545654297,24.16938591003418,18.838573455810547,17.281728744506836,20.299381256103516,19.03028106689453,11.730137825012207,61.27962112426758,25.396787643432617,24.180999755859375,45.41366958618164,20.892719268798828,19.98648452758789,18.394981384277344,21.190568923950195,45.67624282836914,29.59610939025879,25.365652084350586,4.184667110443115,58.54397964477539,18.433734893798828,11.13533878326416,36.230987548828125,8.339919090270996,18.84782600402832,41.07430648803711,11.980088233947754,36.88871383666992,30.65827751159668,31.41651725769043,33.337669372558594,71.04195404052734,13.502010345458984,21.8995418548584,34.566898345947266,3.428339719772339,45.4211540222168,16.014705657958984,30.815673828125,42.51130676269531,44.7744140625,7.315274238586426,14.957715034484863,37.254676818847656,8.85450553894043,52.7197151184082,36.693172454833984,38.75423049926758,21.476285934448242,27.306299209594727,15.948579788208008,14.921378135681152,32.978939056396484,19.58364486694336,24.93360137939453,8.891622543334961,13.250041961669922,10.342398643493652,13.976900100708008,40.064353942871094,46.717041015625
2010-12-20,9.637184143066406,16.564306259155273,26.529205322265625,19.77775001525879,28.573293685913086,39.38999938964844,19.92650032043457,19.328699111938477,22.22520637512207,10.696805953979492,38.70155715942383,9.16450023651123,38.8632698059082,50.72198486328125,65.88753509521484,30.053627014160156,34.145538330078125,50.53456497192383,9.711580276489258,20.631256103515625,19.746461868286133,49.30195236206055,28.192890167236328,15.424029350280762,7.820000171661377,45.836891174316406,25.91904067993164,63.814483642578125,27.778472900390625,39.176753997802734,33.7769660949707,11.494215965270996,9.165374755859375,29.540170669555664,23.051803588867188,51.77804946899414,32.98189163208008,12.579666137695312,31.66345977783203,23.16714859008789,47.643009185791016,61.30354690551758,40.49997329711914,18.82195281982422,31.64017677307129,14.064806938171387,28.940351486206055,22.205078125,47.238529205322266,42.28499221801758,21.5147762298584,38.11050033569336,31.863771438598633,21.144935607910156,18.584762573242188,62.26778030395508,7.468156337738037,20.627986907958984,8.676088333129883,55.16908645629883,25.780433654785156,48.8143196105957,62.47570037841797,5.936957359313965,211.62181091308594,12.762075424194336,12.94996166229248,14.760506629943848,32.3983268737793,107.11858367919922,30.875139236450195,24.428268432617188,35.79689407348633,26.554780960083008,11.885476112365723,79.42108154296875,20.244646072387695,14.170246124267578,43.39727020263672,13.254114151000977,30.061111450195312,36.30421447753906,12.498258590698242,13.968932151794434,39.983795166015625,26.3463077545166,4.975793361663818,35.203887939453125,71.04402923583984,24.19009780883789,19.13047218322754,17.599559783935547,20.508556365966797,19.03028106689453,11.640698432922363,61.81396484375,25.54617691040039,24.329614639282227,45.92368698120117,20.9041748046875,20.052885055541992,18.409006118774414,21.122211456298828,46.02105712890625,29.403583526611328,25.53496742248535,4.169332981109619,58.71002197265625,18.2316951751709,11.158027648925781,36.47203826904297,8.408478736877441,18.794708251953125,41.175724029541016,12.016727447509766,36.97069549560547,30.789106369018555,31.627439498901367,33.32416534423828,70.15962982177734,13.459115028381348,21.849130630493164,34.61075973510742,3.6443862915039062,46.116050720214844,15.996391296386719,31.107091903686523,44.00727081298828,44.99610900878906,7.295239448547363,14.82048225402832,37.30559539794922,8.946229934692383,52.49287414550781,36.90869903564453,38.943870544433594,21.344255447387695,27.407581329345703,15.912057876586914,15.164487838745117,33.288490295410156,19.6751651763916,24.947351455688477,9.088797569274902,13.094189643859863,10.524642944335938,13.994568824768066,40.09211349487305,46.70846176147461
2010-12-21,9.69670295715332,16.471654891967773,26.85443687438965,19.712377548217773,28.622167587280273,39.650001525878906,19.837841033935547,19.452417373657227,22.60107421875,10.940629005432129,38.527015686035156,9.237500190734863,39.206199645996094,52.21849822998047,66.3950424194336,30.103551864624023,34.73203659057617,51.26936721801758,9.98861312866211,20.3712215423584,19.450010299682617,49.2784423828125,28.601337432861328,15.336756706237793,7.849999904632568,46.13634490966797,26.033395767211914,64.72415924072266,27.591997146606445,39.27600860595703,34.24431610107422,11.500214576721191,9.148096084594727,29.8266658782959,23.300416946411133,51.785221099853516,34.16639709472656,12.521958351135254,31.904325485229492,23.24806785583496,47.87370681762695,62.70674133300781,40.552040100097656,19.059341430664062,31.870691299438477,14.248927116394043,29.127967834472656,22.16613006591797,47.5067024230957,42.20935821533203,21.503704071044922,38.36067199707031,31.92997169494629,21.513214111328125,18.511249542236328,62.35426712036133,7.508093357086182,20.58245849609375,8.761865615844727,55.883644104003906,26.062976837158203,48.93981170654297,63.18162155151367,5.936957359313965,206.60137939453125,12.545883178710938,13.168991088867188,14.95919418334961,32.62678909301758,108.05477905273438,30.982791900634766,24.344985961914062,36.21636962890625,26.538393020629883,11.891151428222656,80.09709930419922,20.418087005615234,14.083477020263672,43.79074478149414,13.536977767944336,29.651111602783203,36.55215835571289,12.919981956481934,13.835953712463379,39.88782501220703,27.03877067565918,5.023123741149902,35.19271469116211,71.92841339111328,24.25913429260254,19.220285415649414,17.921232223510742,20.163599014282227,19.186025619506836,11.857419967651367,62.29485321044922,25.07083511352539,24.516761779785156,45.49781036376953,20.72089958190918,20.0159969329834,18.82962417602539,21.319686889648438,46.96937942504883,29.58946990966797,25.607534408569336,4.128666877746582,59.42335510253906,18.225749969482422,11.153486251831055,36.20087432861328,8.511324882507324,19.444019317626953,41.11233901977539,12.09610652923584,37.903953552246094,30.8339786529541,32.211517333984375,33.69489669799805,70.82363891601562,13.534177780151367,21.58987808227539,34.808162689208984,3.6898715496063232,46.939476013183594,15.959488868713379,31.635719299316406,44.54395294189453,44.48702621459961,7.280212879180908,14.969148635864258,38.00588607788086,9.011456489562988,52.483436584472656,37.43879318237305,39.238834381103516,21.416868209838867,27.52443504333496,16.167720794677734,15.177878379821777,33.75490951538086,20.14579200744629,25.016082763671875,9.13344955444336,13.06496810913086,10.484779357910156,14.020160675048828,40.36968231201172,46.374168395996094
2010-12-22,9.72541332244873,16.416749954223633,26.57160758972168,20.00005340576172,28.658815383911133,39.619998931884766,19.92650032043457,19.6689510345459,22.671981811523438,11.011418342590332,38.23163604736328,9.23799991607666,39.39482498168945,51.76688766479492,66.30549621582031,30.288976669311523,34.394596099853516,51.60481643676758,10.296430587768555,20.574369430541992,19.48488426208496,49.613582611083984,28.621505737304688,15.325116157531738,7.710000038146973,46.58279800415039,26.3092041015625,64.68310546875,27.944229125976562,39.52417755126953,34.34092330932617,11.494215965270996,9.148096084594727,30.005712509155273,23.57664680480957,51.74940490722656,33.3062858581543,12.541193962097168,31.891183853149414,23.564956665039062,48.243919372558594,62.328121185302734,40.58921813964844,18.962778091430664,32.4000244140625,14.409019470214844,29.898780822753906,22.37314796447754,48.54113006591797,42.226173400878906,21.40958023071289,38.196075439453125,32.12158203125,21.3218936920166,18.789533615112305,62.141326904296875,7.820932388305664,20.65074348449707,9.013081550598145,56.87373352050781,25.855131149291992,49.176876068115234,64.24887084960938,5.94050931930542,208.89849853515625,12.470388412475586,13.299039840698242,15.0192232131958,32.68390655517578,107.6724624633789,31.075069427490234,24.41439437866211,36.34491729736328,26.63675308227539,11.769145011901855,80.2125015258789,20.48099708557129,13.94331169128418,43.642093658447266,13.632952690124512,29.55666732788086,36.930973052978516,13.007613182067871,13.79939079284668,39.68307113647461,27.80377769470215,5.111871242523193,35.28205108642578,71.68855285644531,24.30055809020996,19.212804794311523,17.791032791137695,19.94524383544922,19.453012466430664,11.812691688537598,63.2032356262207,24.996150970458984,24.621341705322266,45.59770965576172,20.743810653686523,20.148799896240234,19.208173751831055,21.410837173461914,47.23516845703125,29.543012619018555,25.52690315246582,4.080667018890381,60.11824417114258,18.451566696166992,11.18525218963623,36.20087432861328,8.599471092224121,19.6683349609375,41.163028717041016,12.102210998535156,38.22552490234375,30.89379119873047,32.422462463378906,33.69489669799805,70.93281555175781,13.587791442871094,21.61869239807129,34.88273620605469,3.7097692489624023,46.94899368286133,16.024066925048828,32.37443161010742,45.060508728027344,44.6512565612793,7.295239448547363,15.146395683288574,38.21596908569336,9.042034149169922,52.49287414550781,38.07956314086914,39.224788665771484,21.43667984008789,27.921770095825195,16.405122756958008,15.28939437866211,34.05209732055664,20.466093063354492,25.07792854309082,9.166926383972168,12.98216724395752,10.501861572265625,13.978496551513672,40.41407775878906,47.11991882324219
2010-12-23,9.67875862121582,16.406450271606445,26.635250091552734,19.75160026550293,28.420568466186523,39.310001373291016,19.90434455871582,19.627704620361328,22.65070343017578,11.011418342590332,38.07051086425781,9.129500389099121,39.326236724853516,51.040775299072266,66.07258605957031,30.260448455810547,34.362449645996094,51.96424865722656,10.050179481506348,20.7572078704834,19.967350006103516,49.76646041870117,28.606382369995117,15.313485145568848,7.699999809265137,46.501129150390625,26.19485092163086,64.60106658935547,27.809541702270508,39.5861930847168,34.05316162109375,11.506224632263184,9.159618377685547,30.028095245361328,23.756202697753906,51.727935791015625,33.2841682434082,12.624550819396973,31.89556121826172,23.403141021728516,48.65167236328125,62.05343246459961,40.559471130371094,18.962778091430664,32.18659210205078,14.401016235351562,29.756790161132812,22.417512893676758,49.40952682495117,42.21776580810547,21.426189422607422,37.83401107788086,31.860300064086914,21.54669189453125,18.784286499023438,61.901729583740234,7.794305801391602,20.726612091064453,8.817009925842285,56.804866790771484,25.884353637695312,49.518516540527344,64.17774963378906,5.872965335845947,211.55812072753906,12.442939758300781,13.271661758422852,14.987967491149902,32.3919792175293,107.71934509277344,31.005863189697266,24.3519287109375,36.14869689941406,26.62583351135254,11.842917442321777,80.1795425415039,20.40447998046875,13.909934997558594,43.537174224853516,13.643051147460938,29.246667861938477,36.82077407836914,12.969271659851074,13.792740821838379,39.83021545410156,27.75101089477539,5.04679012298584,35.29880142211914,71.58365631103516,24.321260452270508,19.100534439086914,17.722097396850586,20.027809143066406,19.19344139099121,11.778298377990723,63.10527038574219,25.097999572753906,24.571794509887695,45.46623611450195,20.783903121948242,20.14141845703125,19.215190887451172,21.494380950927734,47.27825927734375,29.58946990966797,25.43015480041504,4.015999794006348,59.921512603759766,18.308950424194336,11.13533878326416,36.411781311035156,8.623955726623535,19.508949279785156,41.34682083129883,12.059469223022461,37.903953552246094,30.953603744506836,32.11418151855469,33.32416534423828,69.8503646850586,13.587791442871094,21.71950340270996,34.87397384643555,3.6472296714782715,46.53964614868164,16.03944206237793,32.001678466796875,44.99342346191406,44.092899322509766,7.312768936157227,15.060632705688477,38.362388610839844,9.06852912902832,52.71024703979492,37.514522552490234,38.964927673339844,21.364059448242188,27.867233276367188,16.447729110717773,15.32954216003418,33.89111328125,20.256916046142578,25.07792854309082,9.159488677978516,13.052791595458984,10.570206642150879,13.972536087036133,40.63613510131836,46.648475646972656
2010-12-27,9.71105670928955,16.258886337280273,26.953432083129883,19.67314338684082,28.451108932495117,39.130001068115234,19.882171630859375,19.579587936401367,22.757083892822266,11.074341773986816,37.889259338378906,9.107000350952148,39.334808349609375,50.6954231262207,67.23095703125,30.303241729736328,34.58740997314453,51.71665954589844,10.211782455444336,20.700319290161133,19.89178466796875,49.454830169677734,28.33912467956543,15.418207168579102,7.699999809265137,47.14358139038086,26.114118576049805,64.34113311767578,27.76810073852539,39.57998275756836,34.257957458496094,11.37410831451416,9.159618377685547,30.059429168701172,23.687137603759766,51.61335754394531,32.93274688720703,12.925893783569336,32.00943374633789,23.36268424987793,48.35121536254883,62.045989990234375,40.44048309326172,18.99093246459961,31.99875259399414,14.693197250366211,29.64013671875,22.225276947021484,49.25625991821289,42.226173400878906,21.55906867980957,37.70233917236328,31.39693832397461,21.39364242553711,18.755409240722656,61.91505813598633,7.887490272521973,20.802478790283203,9.031458854675293,57.36445617675781,25.87462043762207,49.574310302734375,64.71136474609375,5.961843490600586,211.2494659423828,12.494410514831543,13.285344123840332,14.942081451416016,32.58869934082031,108.17179870605469,30.652135848999023,24.456026077270508,36.12165069580078,26.45640754699707,11.865612983703613,79.87726593017578,20.550708770751953,13.909934997558594,43.510948181152344,13.683462142944336,29.148889541625977,36.87587356567383,12.991180419921875,13.879176139831543,39.625492095947266,28.140100479125977,5.052706718444824,35.259727478027344,71.48622131347656,24.210813522338867,19.070592880249023,17.768051147460938,20.610389709472656,19.200857162475586,11.905573844909668,63.060760498046875,25.064054489135742,24.63785743713379,45.750186920166016,20.749544143676758,20.193065643310547,19.28529930114746,21.319686889648438,46.74665069580078,29.49652862548828,25.52690315246582,4.035999774932861,59.57094955444336,18.24951934814453,11.148951530456543,36.33645248413086,8.565187454223633,19.538461685180664,40.98556900024414,12.071680068969727,38.08681106567383,31.035852432250977,32.292659759521484,33.438777923583984,70.66900634765625,13.549190521240234,21.654693603515625,34.773075103759766,3.6415445804595947,47.353553771972656,16.051748275756836,31.967792510986328,45.1409912109375,44.34743118286133,7.325292110443115,15.163555145263672,38.22869873046875,9.033875465393066,52.757503509521484,37.706756591796875,39.18265151977539,21.37726593017578,27.68804359436035,16.508607864379883,15.793463706970215,34.27085494995117,20.400714874267578,25.167274475097656,9.1632080078125,13.045482635498047,10.655632019042969,13.966584205627441,40.530670166015625,46.67417526245117
2010-12-28,9.734686851501465,16.26232147216797,26.55040168762207,19.4704647064209,28.426668167114258,39.0099983215332,19.97637939453125,19.55209732055664,22.693265914916992,11.090075492858887,37.56702423095703,9.054499626159668,39.1890754699707,50.04013442993164,67.99711608886719,30.12494468688965,34.37851333618164,51.80449676513672,10.265649795532227,20.7572078704834,19.792966842651367,50.166255950927734,28.21809959411621,15.470574378967285,7.820000171661377,47.306922912597656,26.067031860351562,64.08122253417969,27.8958740234375,39.64202880859375,34.04897689819336,11.266016006469727,9.130813598632812,30.238500595092773,23.61117172241211,52.06447982788086,32.763187408447266,13.047718048095703,32.035709381103516,23.430116653442383,48.9253044128418,62.02372741699219,40.418174743652344,19.007038116455078,31.896305084228516,14.757233619689941,29.726362228393555,22.26470375061035,49.52445983886719,42.35219192504883,21.697477340698242,37.643089294433594,31.348167419433594,21.43190574645996,18.77115249633789,61.90840148925781,7.934086799621582,20.878341674804688,9.215280532836914,56.35718536376953,25.82590675354004,49.518516540527344,65.17386627197266,5.965397834777832,215.96136474609375,12.429211616516113,13.23743724822998,14.856254577636719,32.55064010620117,107.6724624633789,30.475252151489258,24.3519287109375,36.20283126831055,26.500125885009766,11.98762035369873,80.08060455322266,20.55751609802246,13.936635971069336,43.51968002319336,13.69356632232666,28.955556869506836,37.006744384765625,12.969271659851074,13.912423133850098,39.7022590637207,28.10054588317871,5.236118316650391,35.388160705566406,71.65859985351562,24.19700813293457,18.82360076904297,17.64933967590332,20.598459243774414,19.059946060180664,11.836779594421387,62.900421142578125,25.172698974609375,24.725927352905273,45.60820388793945,20.73235511779785,20.237333297729492,19.39044952392578,21.274126052856445,46.71073913574219,29.582826614379883,25.4543399810791,4.042666912078857,60.08137512207031,18.31488609313965,11.189789772033691,36.411781311035156,8.614161491394043,19.485336303710938,41.0426139831543,11.998409271240234,38.332740783691406,31.346134185791016,32.1574592590332,33.60727310180664,70.37792205810547,13.570632934570312,21.71950340270996,34.7818489074707,3.630173444747925,47.10129165649414,16.076343536376953,31.7170467376709,45.053802490234375,44.38030242919922,7.320279598236084,15.117809295654297,38.139583587646484,9.046111106872559,52.162052154541016,37.50286102294922,39.09136199951172,21.284832000732422,27.828269958496094,16.54512596130371,15.77562141418457,34.365787506103516,20.394189834594727,25.194765090942383,9.159488677978516,13.086884498596191,10.729663848876953,14.002302169799805,40.7582893371582,46.42559814453125
2010-12-29,9.729302406311035,16.272619247436523,26.614044189453125,19.45085334777832,28.3900089263916,39.22999954223633,20.015167236328125,19.486793518066406,22.629430770874023,11.105802536010742,37.50661087036133,9.168499946594238,39.369117736816406,50.11984634399414,67.94893646240234,30.28183937072754,34.43476104736328,51.95627212524414,10.242561340332031,20.684066772460938,19.932477951049805,49.96635818481445,28.66689109802246,15.447301864624023,7.760000228881836,47.37262725830078,26.070417404174805,64.14275360107422,27.785375595092773,39.57998275756836,34.093074798583984,11.272018432617188,9.119292259216309,30.40859031677246,23.92194366455078,52.05732345581055,32.67224884033203,12.983600616455078,32.47801971435547,23.531248092651367,49.02186965942383,62.113197326660156,40.22482681274414,18.982881546020508,32.1012077331543,14.661179542541504,29.670581817626953,22.289352416992188,49.80542755126953,42.28499221801758,21.624910354614258,37.7550048828125,31.769725799560547,21.441469192504883,18.660898208618164,61.76198959350586,7.914116382598877,21.060426712036133,9.055867195129395,57.03731155395508,25.951135635375977,49.38605499267578,64.99595642089844,5.9760613441467285,215.69686889648438,12.490983963012695,13.189528465270996,14.907849311828613,32.56968307495117,107.62567138671875,31.290388107299805,24.213130950927734,36.06074905395508,26.811635971069336,12.007476806640625,80.52579498291016,20.37897300720215,13.97668170928955,43.67706298828125,13.749126434326172,28.82111167907715,37.13151168823242,13.002131462097168,13.885826110839844,39.753456115722656,27.935667037963867,5.236118316650391,35.26530838012695,71.8984375,24.266036987304688,18.733797073364258,17.710617065429688,20.68471336364746,19.06736183166504,11.836779594421387,62.873722076416016,25.301713943481445,24.63235092163086,45.61872863769531,20.73808479309082,20.274215698242188,19.124052047729492,21.243741989135742,47.63748550415039,29.618297576904297,25.397903442382812,4.042666912078857,60.899269104003906,18.3624267578125,11.13533878326416,36.423187255859375,8.619061470031738,19.361373901367188,40.814456939697266,12.089995384216309,38.58498001098633,31.480710983276367,31.88163185119629,33.69489669799805,70.34153747558594,13.619956016540527,21.683496475219727,34.69851303100586,3.5704760551452637,47.72006607055664,16.088645935058594,31.62216567993164,45.047096252441406,44.56977462768555,7.340315341949463,15.117809295654297,38.1268424987793,9.097067832946777,52.68190383911133,37.22909927368164,39.04218292236328,21.46308708190918,27.976303100585938,16.484148025512695,15.746623992919922,34.67121505737305,20.276533126831055,25.290987014770508,9.207852363586426,13.16968059539795,10.82079029083252,13.990402221679688,40.73052978515625,46.262733459472656
