Date,AAPL,ABT,ADI,ADM,ADP,ADSK,AEP,AFL,ALL,AMAT,AMGN,AMZN,AON,ATI,AVY,AXP,BA,BAC,BAX,BKR,BMY,BXP,CAH,CAT,CL,CLX,CME,CMS,CNP,COP,COR,COST,CSCO,CVS,CVX,DE,DGX,DHR,DIS,DOC,DOV,DVN,ECL,EMR,EQT,ETR,FDX,FIS,FITB,FLR,FMC,GD,GE,GEN,GHC,GLW,GOOGL,HAL,HD,HON,HPQ,IBM,ICE,INTC,INTU,IP,ITW,JNJ,JPM,KMB,LIN,LLY,LOW,LUMN,MA,MAT,MCHP,MCK,MDT,MMM,MRK,MRSH,MSFT,NOV,NUE,ORCL,ORLY,PAYX,PCG,PFE,PG,PNC,PPG,PRU,RSG,RTX,SPG,SRE,STT,SWK,SYK,T,TFC,TGT,TJX,TMO,TROW,TRV,TXN,UNH,USB,V,VNO,WFC,WM,WMB,WMT,XEL,XOM
2010-07-22,7.753875255584717,16.679948806762695,21.348052978515625,17.768749237060547,24.91783332824707,28.040000915527344,19.511770248413086,16.938634872436523,19.621374130249023,9.676124572753906,35.788021087646484,6.003499984741211,31.024965286254883,43.92609405517578,24.785921096801758,34.53673553466797,52.55475997924805,10.493874549865723,17.347604751586914,24.84970474243164,14.33857536315918,42.834075927734375,22.24250602722168,46.34103012084961,28.48055076599121,40.089290618896484,29.34618377685547,9.44056224822998,7.9715728759765625,23.39363670349121,20.339658737182617,39.10499572753906,14.91991901397705,20.23992156982422,38.7057991027832,46.43883514404297,33.070926666259766,15.06470012664795,28.36736488342285,13.6979341506958,23.089588165283203,40.53260803222656,40.395267486572266,31.746618270874023,17.927913665771484,20.109981536865234,52.11509704589844,21.18865966796875,7.6219353675842285,39.4241828918457,19.275297164916992,42.271175384521484,53.292476654052734,5.400142669677734,200.81585693359375,12.316812515258789,12.025747299194336,23.17359733581543,19.269794464111328,28.476600646972656,13.019664764404297,69.9001235961914,18.11237907409668,14.315226554870605,33.21031951904297,12.291132926940918,28.84804916381836,35.83462905883789,25.917194366455078,34.43309020996094,62.57817077636719,23.623126983642578,15.606600761413574,13.12086009979248,19.10669708251953,15.109907150268555,10.186795234680176,57.15447998046875,24.803159713745117,44.00767135620117,19.728759765625,16.886367797851562,19.402612686157227,27.081378936767578,26.083927154541016,19.564746856689453,3.200000047683716,15.447479248046875,32.76202392578125,7.223641395568848,38.88554382324219,37.92476272583008,24.462196350097656,28.947954177856445,22.712915420532227,30.14288902282715,40.49300003051758,15.256410598754883,26.46456527709961,37.274940490722656,38.5802001953125,6.267653942108154,14.39760971069336,32.69691467285156,8.554553031921387,47.615966796875,28.516155242919922,34.1433219909668,16.62944984436035,23.983291625976562,14.36947250366211,16.577558517456055,32.164241790771484,17.939903259277344,22.502769470214844,7.173780918121338,12.24594783782959,12.827909469604492,32.52513122558594
2010-07-23,7.781412124633789,16.65272331237793,21.52240753173828,17.885265350341797,25.176265716552734,28.850000381469727,19.51722526550293,17.16288948059082,19.775217056274414,9.722765922546387,35.41208267211914,5.94350004196167,31.15258026123047,45.983489990234375,26.18916130065918,35.81616973876953,53.6042594909668,10.555328369140625,17.644424438476562,24.67870330810547,14.177529335021973,43.283302307128906,22.362890243530273,47.233787536621094,28.790992736816406,40.39177703857422,29.850341796875,9.523581504821777,8.00527572631836,23.622011184692383,20.95747184753418,39.85289764404297,14.971217155456543,20.923152923583984,38.747947692871094,47.6883430480957,33.182228088378906,15.305994987487793,28.82341194152832,13.764538764953613,23.942148208618164,40.63429641723633,41.121376037597656,32.871131896972656,17.63385772705078,20.1151180267334,52.400447845458984,21.241573333740234,7.523982048034668,40.29800033569336,19.583263397216797,42.45125198364258,55.04435348510742,5.400142669677734,207.10585021972656,12.255566596984863,12.155974388122559,23.395383834838867,19.290287017822266,29.03729820251465,13.042269706726074,70.39913940429688,18.42523956298828,14.256072044372559,33.79616928100586,12.486072540283203,29.61388397216797,36.217987060546875,26.233339309692383,34.80500411987305,63.3647575378418,23.636573791503906,15.81638240814209,13.12824535369873,19.522939682006836,15.246292114257812,10.256772994995117,58.11074447631836,24.67498779296875,44.745018005371094,19.554901123046875,16.9814395904541,19.38008689880371,27.210128784179688,26.19571304321289,19.717662811279297,3.2693328857421875,15.635290145874023,32.98575210571289,7.111460208892822,39.227718353271484,38.711429595947266,25.07374382019043,29.339725494384766,22.934673309326172,30.7368106842041,40.95265579223633,15.289738655090332,26.959163665771484,38.01064682006836,39.1532096862793,6.275025367736816,14.511246681213379,32.970115661621094,8.682109832763672,48.28700256347656,27.59906578063965,34.73212814331055,16.688623428344727,23.921401977539062,14.393771171569824,16.829133987426758,32.579002380371094,17.95955467224121,22.664705276489258,7.2252326011657715,12.440977096557617,12.961895942687988,32.71137619018555
2010-07-26,7.76165771484375,16.758230209350586,21.75953483581543,17.995311737060547,25.272430419921875,29.75,19.718935012817383,17.342979431152344,19.810176849365234,9.761619567871094,36.029701232910156,5.920000076293945,31.314208984375,46.69566345214844,26.823810577392578,36.32793045043945,54.33025360107422,10.870298385620117,17.937219619750977,24.99052619934082,14.361577033996582,44.24673080444336,22.596948623657227,47.69719314575195,28.884126663208008,40.93339538574219,29.54930877685547,9.654043197631836,8.089540481567383,23.903060913085938,20.936880111694336,39.68194580078125,15.137918472290039,20.970502853393555,39.32769775390625,48.04323959350586,33.87986755371094,15.52315902709961,29.051429748535156,14.081913948059082,24.34337615966797,40.88214111328125,41.538673400878906,32.89063262939453,17.88996696472168,20.25128746032715,55.340362548828125,21.317167282104492,7.84844970703125,40.99190902709961,20.02414321899414,43.282405853271484,56.550987243652344,5.364591598510742,210.17774963378906,12.180709838867188,12.128935813903809,23.601884841918945,19.795583724975586,29.29763412475586,13.160966873168945,70.4156265258789,18.364028930664062,14.269216537475586,34.43449401855469,12.745986938476562,29.757455825805664,36.287109375,26.562660217285156,35.07297897338867,63.55769348144531,23.81802749633789,16.333362579345703,13.242690086364746,19.512863159179688,15.641090393066406,10.503362655639648,58.51803207397461,24.94481658935547,45.342166900634766,19.77922821044922,17.230085372924805,19.59783935546875,27.152908325195312,26.373231887817383,19.830341339111328,3.3293330669403076,15.805503845214844,33.24678421020508,7.326072692871094,39.614234924316406,39.23798370361328,25.277599334716797,29.366191864013672,23.356735229492188,31.035932540893555,41.778194427490234,15.380640983581543,26.89818572998047,38.653526306152344,38.6047477722168,6.378215789794922,14.766924858093262,33.580101013183594,8.698308944702148,48.19249725341797,27.956693649291992,34.94687271118164,16.872745513916016,24.346912384033203,14.648843765258789,16.938228607177734,33.69316482543945,18.28049087524414,23.022314071655273,7.287711143493652,12.310958862304688,13.084230422973633,33.078346252441406
2010-07-27,7.905348777770996,16.768436431884766,21.647953033447266,18.021194458007812,25.266420364379883,29.149999618530273,19.969711303710938,17.230850219726562,20.00596809387207,9.800477981567383,36.593597412109375,5.856500148773193,30.973939895629883,45.75489044189453,26.73214340209961,35.624244689941406,54.14875793457031,10.901029586791992,17.969314575195312,24.58817481994629,14.562877655029297,44.18177795410156,22.275941848754883,47.14521408081055,29.177295684814453,41.21355438232422,29.569091796875,9.826013565063477,8.201895713806152,23.90744400024414,20.003292083740234,40.75037384033203,14.939154624938965,20.699913024902344,39.68607711791992,47.52568435668945,34.26580047607422,15.406538009643555,28.950084686279297,13.940864562988281,23.766633987426758,40.316532135009766,40.35352325439453,32.68914031982422,17.73345375061035,20.497940063476562,54.66345977783203,21.438114166259766,8.044354438781738,42.0627555847168,20.017658233642578,42.783721923828125,56.69113540649414,5.329041481018066,209.7152557373047,12.248757362365723,12.219722747802734,23.288326263427734,19.5156192779541,28.99057960510254,13.443574905395508,70.53622436523438,18.22799301147461,14.183774948120117,34.591896057128906,12.740988731384277,29.798484802246094,36.51335525512695,26.799755096435547,35.49957275390625,63.69126510620117,24.261600494384766,15.846360206604004,13.191006660461426,19.641212463378906,15.46163558959961,10.426717758178711,57.703453063964844,25.221384048461914,45.0721549987793,19.728759765625,17.208148956298828,19.642892837524414,26.73802947998047,26.16939926147461,19.773996353149414,3.2653329372406006,15.893534660339355,33.768829345703125,7.448013782501221,39.96906280517578,38.88906478881836,25.4999942779541,29.51972007751465,23.070602416992188,30.819181442260742,41.87668991088867,15.501851081848145,26.423913955688477,37.65272521972656,38.8748893737793,6.424896717071533,14.823748588562012,33.12261962890625,8.556575775146484,43.63694381713867,27.881702423095703,35.03692626953125,16.82013511657715,23.81308364868164,14.764241218566895,17.05622673034668,33.611839294433594,18.594890594482422,23.029071807861328,7.254636287689209,12.270027160644531,13.253173828125,33.308414459228516
2010-07-28,7.811948299407959,16.75142478942871,21.138832092285156,17.904678344726562,25.30248260498047,28.690000534057617,19.95881462097168,16.82650375366211,19.754240036010742,9.598407745361328,36.09012222290039,5.856500148773193,31.178112030029297,42.52812957763672,25.50517463684082,35.648223876953125,53.12290954589844,10.747386932373047,17.696561813354492,24.583148956298828,14.447847366333008,44.133052825927734,21.78107452392578,47.513206481933594,28.92551040649414,40.889808654785156,29.532634735107422,9.671832084655762,8.168188095092773,23.90744400024414,19.859140396118164,40.25177764892578,14.996861457824707,21.335798263549805,39.82310485839844,47.45174026489258,34.466190338134766,15.289910316467285,28.74740219116211,13.83115005493164,23.736536026000977,39.81450271606445,40.779197692871094,32.78663635253906,17.932653427124023,20.38745880126953,54.9753532409668,21.5439395904541,7.811716556549072,41.62583923339844,20.079246520996094,42.80450439453125,56.23564147949219,5.215277671813965,206.38043212890625,12.017398834228516,12.014336585998535,22.928855895996094,19.1742000579834,28.863754272460938,13.319226264953613,70.42655181884766,18.134479522705078,14.019452095031738,34.60938262939453,12.056203842163086,29.634376525878906,36.343666076660156,26.556072235107422,35.22613525390625,64.02517700195312,23.972612380981445,15.50920581817627,13.143012046813965,19.261646270751953,15.375497817993164,10.330084800720215,56.68519973754883,24.58730125427246,45.015045166015625,19.482011795043945,17.01068878173828,19.485210418701172,26.70226287841797,26.005023956298828,19.540603637695312,3.2926669120788574,15.805503845214844,33.41831588745117,7.316318035125732,39.728275299072266,37.82960891723633,25.51481056213379,29.35030174255371,22.977596282958984,30.827838897705078,41.80632400512695,15.32609748840332,26.335838317871094,37.22854232788086,38.35099411010742,6.437180519104004,14.522615432739258,32.912933349609375,8.429015159606934,43.47625732421875,27.80671501159668,34.836021423339844,16.661588668823242,23.464946746826172,14.55774974822998,16.737857818603516,33.79074478149414,18.385299682617188,23.022314071655273,7.148059368133545,12.310958862304688,13.194921493530273,33.363182067871094
2010-07-29,7.726633071899414,16.66973876953125,20.741300582885742,17.477453231811523,24.833694458007812,29.239999771118164,19.680767059326172,16.921642303466797,19.754240036010742,9.279757499694824,35.82830047607422,5.8429999351501465,31.289159774780273,41.46426773071289,25.526330947875977,35.63224792480469,53.04398727416992,10.77811050415039,17.52811050415039,24.40658187866211,14.424844741821289,43.89492416381836,21.607202529907227,47.295135498046875,26.945634841918945,40.404232025146484,29.77430534362793,9.582881927490234,8.05021858215332,24.204687118530273,19.893461227416992,40.0380859375,14.881453514099121,20.902856826782227,40.065555572509766,47.69574737548828,34.36970138549805,15.3944673538208,28.46870994567871,13.83115005493164,23.937135696411133,39.71915817260742,40.7958869934082,32.35761260986328,17.48208236694336,20.091999053955078,54.464359283447266,21.657329559326172,7.84844970703125,41.094703674316406,20.42287826538086,42.75602340698242,56.58603286743164,4.6322479248046875,205.56739807128906,12.357644081115723,12.030213356018066,23.02828025817871,19.153717041015625,28.516633987426758,13.115753173828125,70.20174407958984,18.103879928588867,13.822273254394531,34.60938262939453,12.04120922088623,29.62753677368164,36.343666076660156,26.483623504638672,34.96907424926758,63.67644119262695,23.824750900268555,15.344374656677246,13.069174766540527,19.103958129882812,15.296542167663574,10.123480796813965,56.56125259399414,24.351213455200195,44.83330154418945,19.661457061767578,16.96681022644043,19.54527473449707,27.810985565185547,25.748584747314453,19.073822021484375,3.2660000324249268,15.50862979888916,33.17219924926758,7.360213756561279,39.075653076171875,37.81058120727539,25.507394790649414,29.667951583862305,22.877445220947266,30.845191955566406,41.24346160888672,15.13824462890625,26.437454223632812,37.93110275268555,37.77798080444336,6.3929572105407715,14.232832908630371,32.72867965698242,8.287286758422852,42.50278091430664,28.095111846923828,34.995365142822266,16.436962127685547,23.550045013427734,14.539530754089355,16.025419235229492,33.51019287109375,18.13640785217285,23.11004066467285,7.0341267585754395,12.294100761413574,12.967727661132812,33.050968170166016
2010-07-30,7.700887203216553,16.70377540588379,20.720378875732422,17.710491180419922,24.803638458251953,29.540000915527344,19.6153507232666,16.714365005493164,19.747241973876953,9.170948028564453,36.60704803466797,5.894499778747559,32.177513122558594,41.859920501708984,25.279531478881836,35.696205139160156,53.769981384277344,10.785794258117676,17.556167602539062,24.35109519958496,14.332817077636719,44.32793045043945,21.5804500579834,47.53364944458008,27.242271423339844,40.391761779785156,29.042016983032227,9.44056224822998,7.994041442871094,24.497488021850586,20.57305908203125,40.39422607421875,14.791688919067383,20.760801315307617,40.16568374633789,49.30013656616211,34.87437438964844,15.446746826171875,28.451824188232422,13.897761344909668,24.057506561279297,39.71281433105469,40.8209114074707,32.201629638671875,17.39671516418457,19.914716720581055,54.78289794921875,21.672454833984375,7.781109809875488,41.368839263916016,20.25754737854004,42.423561096191406,56.48091506958008,4.610918998718262,204.71060180664062,12.33041763305664,12.026739120483398,22.852378845214844,19.46782684326172,28.61008071899414,13.011185646057129,70.41011810302734,17.959341049194336,13.53964614868164,34.75802993774414,12.096190452575684,29.743785858154297,36.5070686340332,26.529720306396484,35.0675163269043,64.42593383789062,23.925567626953125,15.539172172546387,13.150394439697266,19.257062911987305,15.18886661529541,10.146803855895996,55.62268829345703,24.938074111938477,44.417877197265625,19.32498550415039,17.200836181640625,19.38008689880371,28.011262893676758,25.735431671142578,19.025529861450195,3.2853329181671143,15.431445121765137,33.112548828125,7.316318035125732,38.75250244140625,37.67734909057617,25.74831771850586,30.329710006713867,22.79159927368164,30.82352066040039,41.84854507446289,15.074607849121094,26.369688034057617,38.45469665527344,38.121788024902344,6.373303413391113,14.107843399047852,32.60796356201172,8.406746864318848,42.39881134033203,27.818248748779297,34.94687271118164,16.311433792114258,23.55777931213379,14.515231132507324,16.330421447753906,33.66061782836914,18.162609100341797,22.907611846923828,7.133356094360352,12.32540225982666,12.810432434082031,32.689453125
2010-08-02,7.838593006134033,16.95903205871582,20.98539924621582,18.331907272338867,25.212337493896484,30.739999771118164,19.773448944091797,17.32599449157715,20.159809112548828,9.334163665771484,36.83529281616211,6.003499984741211,32.57044219970703,43.4073600769043,26.041095733642578,35.9760856628418,54.99311447143555,11.0930814743042,17.957277297973633,25.339866638183594,14.683661460876465,46.04905700683594,22.008447647094727,48.41957092285156,26.990480422973633,40.279701232910156,29.805559158325195,9.62439250946045,8.162574768066406,25.522281646728516,20.991796493530273,40.48681640625,15.25974178314209,21.051681518554688,41.00368118286133,49.662418365478516,35.71302032470703,15.688043594360352,29.118986129760742,14.414961814880371,24.513877868652344,40.92664337158203,41.004539489746094,33.053138732910156,18.274133682250977,20.441417694091797,56.143348693847656,21.710248947143555,8.215771675109863,42.499656677246094,20.601165771484375,43.57331466674805,57.49700927734375,4.682019233703613,211.2342071533203,13.03132152557373,12.164656639099121,23.502458572387695,19.884361267089844,29.19082260131836,13.440753936767578,71.7042465209961,18.472864151000977,13.901144981384277,35.169002532958984,12.586036682128906,30.612152099609375,36.90300750732422,27.42545509338379,35.61988830566406,65.20509338378906,24.422893524169922,15.981221199035645,13.28329849243164,18.56760597229004,15.432923316955566,10.213452339172363,56.224769592285156,25.31580924987793,45.38890838623047,19.667068481445312,17.464113235473633,19.770536422729492,29.420421600341797,26.478437423706055,19.548662185668945,3.2720000743865967,15.50862979888916,33.85086441040039,7.550438404083252,39.32275390625,38.673370361328125,26.359861373901367,30.90675926208496,23.22797966003418,31.47812843322754,43.87015151977539,15.286710739135742,27.17597198486328,39.137359619140625,38.95675277709961,6.53300142288208,14.403302192687988,32.88117218017578,8.501912117004395,42.54058074951172,28.850690841674805,35.22394561767578,16.588911056518555,24.323698043823242,14.885710716247559,16.081069946289062,35.13669204711914,18.712779998779297,23.251737594604492,7.420011520385742,12.378376960754395,13.014327049255371,33.92735290527344
2010-08-03,7.840986251831055,17.016881942749023,20.831966400146484,18.44194984436035,25.248382568359375,30.489999771118164,19.762540817260742,16.925031661987305,19.964012145996094,9.186492919921875,36.727882385253906,6.120999813079834,32.28855514526367,42.246788024902344,25.780187606811523,35.66423034667969,54.874732971191406,11.01626205444336,17.816896438598633,22.025453567504883,14.769932746887207,45.52405548095703,21.981691360473633,47.95615005493164,26.952531814575195,40.13652420043945,29.122220993041992,9.588811874389648,8.123248100280762,25.535594940185547,20.579917907714844,40.28026580810547,15.272560119628906,20.875797271728516,41.45693588256836,49.40364074707031,35.230621337890625,15.543266296386719,28.89097023010254,14.152441024780273,24.35340118408203,40.88850784301758,40.72077178955078,33.04662322998047,18.30734634399414,20.343788146972656,55.49961471557617,21.76315689086914,8.142308235168457,41.95138168334961,20.581714630126953,43.40709686279297,57.46195983886719,4.607363224029541,208.45436096191406,12.956465721130371,12.150267601013184,23.861913681030273,19.426851272583008,28.7969913482666,13.38422966003418,71.49038696289062,18.263710021972656,13.717116355895996,35.22146987915039,12.251145362854004,30.742074966430664,37.29893112182617,27.056625366210938,35.43941879272461,65.15311431884766,24.584182739257812,15.539172172546387,13.242690086364746,18.419994354248047,15.196045875549316,10.196793556213379,54.985172271728516,25.356292724609375,45.28506851196289,19.526870727539062,17.50067710876465,19.642892837524414,29.291656494140625,26.20886993408203,19.484272003173828,3.2106668949127197,15.40769100189209,33.62712860107422,7.969907283782959,37.97947311401367,38.2863883972168,25.952165603637695,30.23970603942871,23.113510131835938,31.2266788482666,43.69660568237305,15.562453269958496,27.00658416748047,38.75957489013672,39.09590148925781,6.557572841644287,14.096481323242188,32.39192581176758,8.30550765991211,42.10581970214844,28.666118621826172,34.718265533447266,16.390718460083008,25.081884384155273,14.709585189819336,16.252506256103516,34.47795486450195,18.418039321899414,23.204500198364258,7.445737838745117,12.349479675292969,12.874513626098633,34.354610443115234
2010-08-04,7.872419834136963,17.07814598083496,21.090015411376953,18.51963233947754,25.326522827148438,30.860000610351562,19.620807647705078,17.346378326416016,20.00596809387207,9.22535228729248,37.43275451660156,6.379000186920166,32.22876739501953,42.07093811035156,25.780187606811523,35.272396087646484,54.977928161621094,10.901029586791992,18.053537368774414,21.606735229492188,14.971235275268555,46.357574462890625,22.389636993408203,48.46726608276367,26.924943923950195,40.404232025146484,28.975339889526367,9.612756729125977,8.274928092956543,25.473480224609375,20.840774536132812,41.034481048583984,15.477739334106445,20.672863006591797,41.64665985107422,49.95075988769531,35.8317756652832,15.840859413146973,29.414575576782227,14.285659790039062,24.754613876342773,41.74007797241211,41.313331604003906,32.78663635253906,18.378883361816406,20.282123565673828,57.045902252197266,20.788015365600586,8.136183738708496,42.165557861328125,20.889678955078125,43.87113952636719,57.742279052734375,4.650026321411133,202.8070068359375,13.092559814453125,12.559304237365723,23.754846572875977,19.6112117767334,29.357711791992188,13.217488288879395,71.98390197753906,18.75682258605957,13.729035377502441,35.649940490722656,12.26613712310791,31.13866424560547,37.54403305053711,27.19493293762207,35.734745025634766,65.63546752929688,24.718597412109375,15.591619491577148,13.412517547607422,18.82248306274414,15.61955451965332,10.136810302734375,55.7554931640625,25.565404891967773,45.69529342651367,19.73436164855957,17.522621154785156,19.32001495361328,29.94258689880371,26.498170852661133,19.709617614746094,3.183332920074463,15.383938789367676,33.783748626708984,8.108000755310059,37.73236083984375,38.27370071411133,26.270923614501953,30.02265167236328,23.170747756958008,31.5041446685791,44.301673889160156,15.589726448059082,27.081111907958984,38.77284622192383,39.22688674926758,6.545285701751709,14.25556755065918,32.72231674194336,8.329805374145508,42.96590042114258,28.92568016052246,35.10618591308594,16.635156631469727,25.460969924926758,14.533455848693848,16.130054473876953,34.831722259521484,18.32618522644043,23.339448928833008,7.530266761779785,12.42412281036377,12.734700202941895,34.354610443115234
2010-08-05,7.83410120010376,17.01007843017578,21.083036422729492,19.581220626831055,25.200305938720703,30.299999237060547,19.849777221679688,17.424530029296875,20.56538200378418,9.178716659545898,37.137393951416016,6.391499996185303,32.476470947265625,41.89509963989258,25.68851089477539,34.56071853637695,54.54922103881836,10.770432472229004,18.057554244995117,21.430173873901367,15.172539710998535,45.946231842041016,22.021825790405273,49.03972625732422,26.604169845581055,40.41667556762695,28.630542755126953,9.690569877624512,8.319870948791504,25.597692489624023,20.82704734802246,40.362491607666016,15.496969223022461,20.375207901000977,41.67301940917969,50.261287689208984,35.772396087646484,15.96552562713623,29.541257858276367,13.9939546585083,24.59914207458496,41.74007797241211,41.18815612792969,32.832130432128906,18.765260696411133,20.420873641967773,56.90650939941406,20.908964157104492,7.995372772216797,41.857154846191406,20.886438369750977,44.168983459472656,57.882415771484375,4.653578281402588,198.92694091796875,13.07895565032959,12.603456497192383,23.90015411376953,19.60439109802246,29.451156616210938,13.09880256652832,72.29100799560547,18.527267456054688,13.689291954040527,35.35263442993164,12.311123847961426,31.207035064697266,37.55659484863281,27.18177032470703,35.718326568603516,65.71710968017578,24.765647888183594,15.539172172546387,13.386672019958496,18.48601531982422,15.813364028930664,10.25010871887207,55.6403923034668,25.518178939819336,45.54986572265625,19.667068481445312,17.661575317382812,19.049699783325195,29.677927017211914,26.287769317626953,19.548662185668945,3.190000057220459,15.324564933776855,33.731544494628906,7.984704494476318,37.92879104614258,38.17218780517578,26.037410736083984,30.705589294433594,22.777292251586914,31.733911514282227,43.682533264160156,15.701838493347168,27.067569732666016,38.40165710449219,39.34149169921875,6.569859504699707,14.346478462219238,33.58646011352539,8.503931999206543,42.52167510986328,29.03526496887207,35.099266052246094,16.780500411987305,25.85553550720215,14.381624221801758,15.918546676635742,34.54301071166992,18.293373107910156,23.251737594604492,7.644195079803467,12.428938865661621,12.85120964050293,34.349124908447266
2010-08-06,7.7859063148498535,17.210874557495117,21.041196823120117,19.53590965270996,24.983945846557617,28.770000457763672,19.84425926208496,17.244441986083984,20.26470184326172,9.202037811279297,37.55359649658203,6.415999889373779,32.630226135253906,42.56330490112305,25.512229919433594,34.78461456298828,54.54129409790039,10.724337577819824,18.101673126220703,21.051807403564453,15.166789054870605,45.85962677001953,22.135513305664062,48.76713180541992,26.38684844970703,40.516273498535156,28.27741050720215,10.1095552444458,8.336722373962402,25.2560977935791,20.758407592773438,40.419673919677734,15.43286418914795,20.185800552368164,41.493812561035156,50.305641174316406,35.70561218261719,15.69206428527832,29.558143615722656,14.009827613830566,24.66934585571289,41.14906311035156,41.03791046142578,32.74113082885742,18.58399772644043,20.4902400970459,56.621150970458984,20.939207077026367,7.768861293792725,41.76291275024414,20.815120697021484,44.175899505615234,57.63715744018555,4.635803699493408,183.8106231689453,12.793147087097168,12.40799331665039,23.64776611328125,19.583908081054688,29.217533111572266,13.084665298461914,71.71788787841797,18.250112533569336,13.676047325134277,35.5625,12.026216506958008,31.186521530151367,37.68227005004883,26.635108947753906,35.7073974609375,65.12345123291016,24.779085159301758,15.194525718688965,13.434669494628906,19.016847610473633,15.827715873718262,10.166801452636719,55.613834381103516,25.504690170288086,45.32659149169922,19.616601943969727,17.544559478759766,19.184858322143555,29.77806282043457,26.294340133666992,19.62108039855957,3.142667055130005,15.176129341125488,34.03731918334961,8.009361267089844,38.0301628112793,37.322086334228516,25.981380462646484,31.27735137939453,22.63421630859375,31.530162811279297,43.5465087890625,15.695775985717773,26.478113174438477,38.361907958984375,39.26782989501953,6.520716667175293,14.318077087402344,33.24334716796875,8.439139366149902,43.25889587402344,28.412338256835938,34.822174072265625,16.820138931274414,25.878742218017578,14.102251052856445,16.061031341552734,34.50235366821289,18.20807456970215,23.325963973999023,7.65889310836792,12.469874382019043,12.886164665222168,33.94379806518555
2010-08-09,7.835598945617676,17.316381454467773,21.264362335205078,19.82719612121582,25.10413932800293,29.030000686645508,19.77256202697754,17.49248695373535,20.71923065185547,9.22535228729248,37.36563491821289,6.441500186920166,33.04023742675781,43.451324462890625,25.709667205810547,34.98453140258789,54.77153396606445,10.685928344726562,18.189922332763672,21.102258682250977,15.247312545776367,46.47666931152344,22.08869171142578,49.11470031738281,26.307531356811523,41.00810623168945,28.330541610717773,10.211305618286133,8.404135704040527,25.424686431884766,20.627971649169922,40.86290740966797,15.881668090820312,20.294038772583008,41.78897476196289,51.22985076904297,35.905975341796875,15.760430335998535,29.693262100219727,14.136825561523438,24.579078674316406,41.4541015625,41.18815612792969,32.79313659667969,18.631696701049805,20.464548110961914,57.92852020263672,21.07526397705078,7.970890522003174,42.17411422729492,20.86699104309082,44.549930572509766,57.391883850097656,4.635803699493408,187.3596649169922,12.888419151306152,12.535242080688477,23.47951889038086,19.597566604614258,29.29763412475586,12.039031982421875,72.74288177490234,18.455854415893555,13.676047325134277,35.5362548828125,11.841266632080078,31.24806022644043,37.73884582519531,26.226760864257812,36.024593353271484,65.88035583496094,24.839569091796875,15.216997146606445,13.41989803314209,19.701717376708984,16.035886764526367,10.266769409179688,55.171112060546875,25.248363494873047,45.71084213256836,19.829700469970703,17.617698669433594,19.22991371154785,29.37749671936035,26.314062118530273,19.52450942993164,3.1513330936431885,15.28894329071045,34.11189651489258,8.098134994506836,38.258277893066406,36.80821990966797,26.063570022583008,31.520872116088867,22.727218627929688,31.79894256591797,43.9358024597168,15.738198280334473,26.823654174804688,38.48783493041992,39.34967041015625,6.599342346191406,14.403302192687988,33.897796630859375,8.702359199523926,43.47625732421875,28.781476974487305,35.05769348144531,16.97869110107422,25.90969467163086,14.357327461242676,16.639892578125,35.067832946777344,18.523029327392578,23.37993812561035,7.633167266845703,12.534880638122559,12.973549842834473,34.20671463012695
2010-08-10,7.765549182891846,17.517183303833008,20.845918655395508,19.83367156982422,24.85773277282715,28.600000381469727,20.00419807434082,17.292011260986328,20.572376251220703,8.961105346679688,37.405906677246094,6.5,32.843788146972656,42.6951904296875,25.4276123046875,35.25640106201172,54.477787017822266,10.470821380615234,18.57898712158203,20.708770751953125,15.333585739135742,45.78388214111328,21.761016845703125,48.671714782714844,26.89389991760254,41.01433181762695,27.49095916748047,10.271160125732422,8.460311889648438,25.229476928710938,20.57305908203125,40.734230041503906,15.586736679077148,20.07756805419922,41.65721130371094,50.21693420410156,36.21769714355469,15.651845932006836,29.80305290222168,13.978078842163086,24.799739837646484,41.67017364501953,40.862640380859375,32.98813247680664,18.47905921936035,20.654077529907227,57.80242919921875,20.485652923583984,7.958645820617676,41.75435256958008,20.348318099975586,44.390628814697266,56.936397552490234,4.586033821105957,185.47557067871094,12.623027801513672,12.494562149047852,23.035930633544922,19.283456802368164,28.983896255493164,11.962716102600098,72.65471649169922,18.06646728515625,13.126363754272461,35.35263442993164,11.451395988464355,30.919851303100586,37.349205017089844,25.798648834228516,36.10662078857422,65.81356811523438,25.383949279785156,14.924800872802734,13.471585273742676,19.83557891845703,16.035886764526367,10.130144119262695,54.55129623413086,25.126941680908203,45.233131408691406,20.059627532958984,17.625009536743164,18.82443618774414,29.1557559967041,26.103649139404297,19.548662185668945,3.121999979019165,15.205820083618164,34.462406158447266,8.172113418579102,38.51170349121094,37.24595642089844,25.902935028076172,31.35676383972168,22.376686096191406,31.81629180908203,43.41984939575195,15.88666820526123,26.525537490844727,38.26248550415039,38.98948669433594,6.636195182800293,14.340794563293457,33.63728713989258,8.671879768371582,43.3250617980957,28.360427856445312,34.21952819824219,16.747472763061523,25.785903930664062,14.235862731933594,16.75787925720215,34.404014587402344,18.221202850341797,23.15727424621582,7.526589870452881,12.573404312133789,13.055105209350586,33.92188262939453
