Date,AAPL,ABT,ADI,ADM,ADP,ADSK,AEP,AFL,ALL,AMAT,AMGN,AMZN,AON,ATI,AVB,AVY,AXP,BA,BAC,BAX,BBY,BDX,BKR,BMY,BSX,BXP,CAH,CAT,CL,CLX,CME,CMS,CNP,COP,COR,COST,CRM,CSCO,CTSH,CVS,CVX,DE,DGX,DHR,DIS,DOC,DOV,DTE,DVN,ECL,EIX,EMR,EOG,EQT,ETR,FDX,FHN,FIS,FITB,FLR,FMC,GD,GE,GEN,GHC,GILD,GLW,GOOGL,GPC,GWW,HAL,HD,HON,HP,HPQ,IBM,ICE,INTC,INTU,IP,ISRG,ITW,IVZ,JCI,JNJ,JPM,KEY,KMB,LIN,LLY,LOW,LUMN,MA,MAT,MCHP,MCK,MDT,MET,MMM,MRK,MRSH,MS,MSFT,NOV,NUE,ORCL,ORLY,OXY,PAYX,PBI,PCG,PFE,PFG,PG,PGR,PNC,PPG,PRU,QCOM,ROP,ROST,RSG,RTX,SLM,SPG,SRE,STT,SWK,SYK,T,TFC,TGT,TJX,TMO,TROW,TRV,TXN,UNH,USB,V,VNO,WFC,WM,WMB,WMT,WY,XEL,XOM,ZBH
2010-04-09,7.23808479309082,17.632343292236328,20.146137237548828,18.192079544067383,26.3804931640625,31.1299991607666,18.447956085205078,18.831226348876953,22.90127182006836,10.411255836486816,40.88334655761719,7.002999782562256,36.57249450683594,48.783721923828125,54.50120162963867,26.21323585510254,34.93092727661133,56.81761932373047,14.27194595336914,23.096426010131836,25.810670852661133,45.67926788330078,24.485158920288086,14.906737327575684,6.96999979019165,42.13019943237305,24.23819351196289,43.83110046386719,28.537067413330078,38.91252136230469,32.385986328125,9.340913772583008,8.03370189666748,24.046052932739258,20.178321838378906,43.45029830932617,19.603351593017578,17.05500602722168,22.650535583496094,25.0520076751709,41.51202392578125,45.37435531616211,43.07024383544922,16.142375946044922,30.588451385498047,12.785858154296875,23.939163208007812,21.948617935180664,42.643348693847656,37.44894027709961,18.592361450195312,32.798946380615234,36.3382568359375,21.14611053466797,20.9036808013916,60.473941802978516,9.997477531433105,18.501285552978516,8.625612258911133,43.37138748168945,20.788150787353516,53.3269157409668,64.48059844970703,6.072051048278809,237.23434448242188,15.716672897338867,13.345686912536621,14.04512882232666,26.685823440551758,88.46731567382812,24.060922622680664,22.546245574951172,30.34884262084961,21.22391700744629,15.198185920715332,70.24747467041016,18.20079803466797,14.717516899108887,30.193593978881836,13.661832809448242,38.95777893066406,32.40699768066406,12.122344970703125,12.99802017211914,40.5671501159668,30.242584228515625,4.920690059661865,33.368797302246094,62.67473220825195,24.415042877197266,18.91525650024414,13.022058486938477,23.717012405395508,16.638845443725586,9.427423477172852,58.780338287353516,30.454286575317383,24.640472412109375,43.082496643066406,20.50520133972168,17.641313552856445,21.715579986572266,22.679208755493164,30.621217727661133,30.893980026245117,20.944334030151367,2.7886669635772705,52.494483947753906,18.14081573486328,10.746899604797363,31.66949462890625,8.32602310180664,16.953941345214844,39.13742446899414,11.274869918823242,40.71841049194336,25.25176429748535,33.62791061401367,28.019651412963867,54.750091552734375,11.881420135498047,21.293466567993164,31.889986038208008,3.74672532081604,40.1130485534668,15.177441596984863,31.808094024658203,39.81390380859375,47.042327880859375,6.348161220550537,19.124061584472656,35.26459884643555,9.0471830368042,49.41172409057617,32.41335678100586,36.02693176269531,16.325151443481445,24.853784561157227,16.45983123779297,20.567781448364258,31.95119857788086,21.12375259399414,23.231544494628906,8.8067045211792,13.183034896850586,9.860786437988281,12.45235824584961,37.40894317626953,51.045841217041016
2010-04-12,7.253054141998291,17.612274169921875,20.45064926147461,18.262889862060547,26.350696563720703,31.43000030517578,18.34566879272461,18.763675689697266,22.94989585876465,10.534923553466797,40.527549743652344,7.059999942779541,36.809871673583984,49.00270462036133,53.620967864990234,26.206220626831055,35.45634078979492,56.42533874511719,14.32568359375,23.160154342651367,26.00615882873535,45.73136901855469,24.48015594482422,14.929454803466797,6.940000057220459,41.646244049072266,23.912357330322266,44.81153869628906,28.71317481994629,38.87574768066406,32.21892547607422,9.429034233093262,8.050322532653809,24.324243545532227,20.089313507080078,42.839820861816406,19.785207748413086,17.01011848449707,22.75564956665039,24.883785247802734,41.99764633178711,45.639190673828125,43.03322219848633,16.150415420532227,30.30976104736328,12.647467613220215,23.839462280273438,22.010486602783203,42.681392669677734,37.432308197021484,18.72275161743164,32.79249572753906,37.17411804199219,21.193300247192383,20.890972137451172,60.18238067626953,10.004134178161621,18.70502281188965,8.78466796875,43.73017501831055,20.716978073120117,53.16188049316406,65.1421127319336,6.100490570068359,237.28257751464844,15.740694999694824,13.556020736694336,14.206609725952148,26.667312622070312,88.05101776123047,24.007583618164062,22.70220375061035,30.49473762512207,21.120512008666992,15.201005935668945,70.02922821044922,18.4626522064209,14.710984230041504,30.193593978881836,13.497706413269043,39.356666564941406,32.56316375732422,11.912229537963867,12.899893760681152,40.54846954345703,30.34782600402832,4.914796352386475,33.211910247802734,62.70425033569336,24.236106872558594,18.89312171936035,13.054596900939941,23.780223846435547,16.71063232421875,9.45705509185791,57.817752838134766,30.454286575317383,24.836416244506836,42.97413635253906,20.438655853271484,17.779016494750977,21.68052864074707,22.66427230834961,30.592687606811523,30.731035232543945,21.040714263916016,2.7920000553131104,52.633995056152344,18.076904296875,10.77733325958252,31.817033767700195,8.345324516296387,16.820850372314453,39.11871337890625,11.251631736755371,41.013755798339844,25.328989028930664,33.4002571105957,28.059518814086914,55.19442367553711,11.90906047821045,21.32190704345703,31.79085350036621,3.7922096252441406,39.6191520690918,15.174432754516602,32.559932708740234,39.78094482421875,47.042327880859375,6.333756446838379,19.2370548248291,35.460975646972656,9.204594612121582,49.279422760009766,32.338783264160156,35.76566696166992,16.81609535217285,24.853784561157227,16.67194175720215,20.716737747192383,31.563919067382812,21.202224731445312,23.331762313842773,8.843217849731445,13.171070098876953,9.641372680664062,12.515692710876465,37.38172912597656,50.8658561706543
2010-04-13,7.257242679595947,17.629138946533203,20.609827041625977,18.140573501586914,26.195724487304688,31.700000762939453,18.340295791625977,18.73328399658203,22.96379280090332,10.666321754455566,40.73565673828125,7.007999897003174,36.75899887084961,48.29315948486328,54.88848114013672,26.26230812072754,35.814552307128906,55.85263442993164,14.333361625671387,23.5225887298584,25.775449752807617,45.569271087646484,24.169326782226562,14.753412246704102,6.900000095367432,43.00130844116211,23.892406463623047,44.44889831542969,28.63189125061035,39.114662170410156,32.18882369995117,9.346785545349121,8.03370189666748,24.19818687438965,20.171480178833008,42.51328659057617,19.765548706054688,16.95241355895996,23.504531860351562,25.01836395263672,41.882774353027344,45.2713737487793,43.14429473876953,15.923311233520508,30.267539978027344,12.716666221618652,23.864391326904297,21.90578842163086,42.12981033325195,37.5321159362793,18.668418884277344,33.024925231933594,37.243499755859375,21.084758758544922,20.751197814941406,60.116085052490234,9.95754337310791,18.614469528198242,8.766314506530762,43.6362190246582,20.77520751953125,52.852394104003906,65.97771453857422,5.940510272979736,247.36505126953125,15.905406951904297,13.589942932128906,14.554874420166016,26.67348861694336,89.13792419433594,23.946598052978516,23.285354614257812,30.275920867919922,21.19670295715332,15.172792434692383,70.394775390625,18.520462036132812,14.861103057861328,30.648277282714844,13.54246997833252,40.825557708740234,32.52243423461914,11.960713386535645,12.935873985290527,40.9034538269043,30.17021942138672,4.796934604644775,33.03337097167969,62.66738510131836,24.468069076538086,19.350685119628906,13.050978660583496,23.68220329284668,16.839834213256836,9.578845024108887,57.6146125793457,30.46769142150879,24.743892669677734,43.31470489501953,20.355443954467773,17.8804874420166,21.36509895324707,22.761430740356445,29.879405975341797,30.633275985717773,21.161178588867188,2.809999942779541,51.96690368652344,18.094335556030273,10.799067497253418,31.46293067932129,8.292232513427734,16.838212966918945,39.30589294433594,11.315559387207031,39.976951599121094,25.49075698852539,33.55378723144531,28.10602378845215,55.28508377075195,12.017498016357422,21.28635597229004,31.661544799804688,3.701241970062256,41.08689498901367,15.07523250579834,32.410926818847656,40.24221420288086,46.666900634765625,6.290539741516113,18.93197250366211,35.76504898071289,9.313573837280273,49.44008255004883,32.78038024902344,35.903167724609375,16.933910369873047,24.776744842529297,16.684064865112305,20.627803802490234,32.88312911987305,21.02565574645996,23.29836082458496,8.755587577819824,13.099250793457031,9.570332527160645,12.377524375915527,37.35451889038086,51.50875473022461
2010-04-14,7.354834079742432,17.639253616333008,21.69637107849121,18.22426414489746,26.332809448242188,31.700000762939453,18.248779296875,19.101394653320312,23.845951080322266,11.137803077697754,41.044456481933594,7.214000225067139,36.71660232543945,48.39827346801758,55.04104232788086,26.556758880615234,36.98477554321289,56.25273895263672,14.893803596496582,23.61020851135254,26.283000946044922,45.436126708984375,24.700742721557617,14.594407081604004,7.159999847412109,43.087337493896484,23.653018951416016,45.180885314941406,28.662378311157227,39.427101135253906,33.1507682800293,9.352659225463867,8.044784545898438,24.728498458862305,19.993450164794922,42.32163619995117,20.610923767089844,17.234527587890625,23.618396759033203,25.072193145751953,42.07597351074219,45.44055938720703,43.0998649597168,16.258941650390625,30.571556091308594,12.532145500183105,24.273183822631836,21.88675308227539,42.56093215942383,37.69017028808594,18.706453323364258,33.5091667175293,37.96073532104492,21.17442512512207,20.68004608154297,62.2962532043457,10.350255012512207,18.757831573486328,9.139474868774414,44.157310485839844,20.768741607666016,52.75609588623047,67.37036895751953,6.075606822967529,255.54298400878906,15.805893898010254,13.779914855957031,14.610188484191895,27.537296295166016,85.67693328857422,24.71636962890625,23.719327926635742,30.720169067382812,21.740903854370117,15.381567001342773,71.6059341430664,18.819732666015625,15.350589752197266,30.753211975097656,13.975152969360352,42.661109924316406,32.834747314453125,12.208553314208984,13.060162544250488,40.785125732421875,31.393619537353516,5.020869731903076,33.130760192871094,63.36089324951172,24.249359130859375,19.623746871948242,13.090746879577637,24.10636329650879,16.739337921142578,10.006763458251953,57.28786087036133,30.641979217529297,25.27186393737793,43.54692077636719,20.08367919921875,18.155906677246094,21.827733993530273,23.03801727294922,30.136184692382812,31.069957733154297,21.185274124145508,2.9019999504089355,52.25193786621094,18.23959732055664,10.907754898071289,31.426048278808594,8.239140510559082,17.277973175048828,39.42441940307617,11.983914375305176,40.94464111328125,25.556949615478516,34.46967315673828,28.305343627929688,55.684059143066406,11.998358726501465,21.414329528808594,31.894283294677734,3.8405370712280273,40.979736328125,14.967020988464355,32.410926818847656,40.78915786743164,47.09946060180664,6.300140857696533,19.5195369720459,35.94241714477539,9.351919174194336,50.73492431640625,33.53737258911133,36.377559661865234,17.608123779296875,23.921588897705078,17.120407104492188,20.9545955657959,32.693511962890625,21.764659881591797,23.4520320892334,8.835914611816406,13.080101013183594,9.837800025939941,12.389041900634766,37.32733154296875,52.31452560424805
2010-04-15,7.451526641845703,17.656118392944336,21.69637107849121,18.243574142456055,26.630828857421875,31.8799991607666,18.178802490234375,18.73328399658203,23.825103759765625,11.083700180053711,40.70880126953125,7.290999889373779,36.801387786865234,47.373374938964844,54.14909744262695,26.696977615356445,37.15194320678711,56.5587272644043,14.955215454101562,23.701812744140625,26.467561721801758,45.18144226074219,24.605487823486328,14.389968872070312,7.139999866485596,41.96350860595703,23.726173400878906,45.8121223449707,28.530302047729492,39.31684112548828,33.32197570800781,9.311535835266113,8.100188255310059,24.802391052246094,20.192014694213867,41.90281295776367,20.576515197753906,17.44611358642578,23.500154495239258,25.146211624145508,42.60334014892578,45.433189392089844,43.88498306274414,16.295114517211914,30.740463256835938,12.174628257751465,24.183446884155273,21.948617935180664,42.218570709228516,37.773353576660156,18.760780334472656,34.18710708618164,38.381019592285156,21.075321197509766,20.598731994628906,63.363101959228516,10.197163581848145,19.127553939819336,9.115008354187012,43.85832977294922,20.707275390625,52.58419418334961,67.89261627197266,6.0364990234375,261.04473876953125,15.551956176757812,13.718850135803223,14.766459465026855,28.024742126464844,83.07926177978516,24.78496742248535,23.82782745361328,30.813018798828125,22.170827865600586,15.29975414276123,71.40953826904297,18.984670639038086,15.807456970214844,30.910608291625977,13.975152969360352,43.112220764160156,33.6427116394043,12.219324111938477,13.089595794677734,40.797576904296875,31.446224212646484,4.920690059661865,33.32011795043945,64.65938568115234,24.335519790649414,19.6754093170166,13.137742042541504,24.060558319091797,17.047998428344727,9.963973999023438,57.2083854675293,30.69560432434082,25.184768676757812,43.861690521240234,19.989389419555664,18.373342514038086,21.645483016967773,23.075389862060547,30.585556030273438,30.405147552490234,21.040714263916016,2.921333074569702,52.439945220947266,18.14081573486328,10.968619346618652,31.57358741760254,8.200525283813477,17.301118850708008,39.30589294433594,12.047846794128418,40.31626892089844,25.637840270996094,34.12555694580078,28.37179183959961,55.92888641357422,12.040885925292969,21.819580078125,32.157222747802734,3.860435724258423,39.6191520690918,14.927942276000977,32.478660583496094,40.341060638427734,47.40959167480469,6.300140857696533,19.31049919128418,35.85370635986328,9.333754539489746,51.16022491455078,33.663543701171875,36.3569450378418,17.66703987121582,23.598011016845703,17.126476287841797,20.996826171875,31.563919067382812,21.91506004333496,23.478757858276367,8.846869468688965,12.958008766174316,9.798096656799316,12.222084045410156,37.13691329956055,52.28879928588867
2010-04-16,7.406023979187012,17.622398376464844,21.16347885131836,18.185644149780273,26.398380279541016,31.549999237060547,18.157272338867188,18.378671646118164,23.512521743774414,11.099161148071289,40.76251220703125,7.108500003814697,36.52162170410156,45.7177619934082,53.386268615722656,26.19219207763672,35.902130126953125,55.538787841796875,14.133749008178711,23.538515090942383,26.17918586730957,45.001983642578125,23.818389892578125,14.469476699829102,7.340000152587891,40.6461067199707,23.320528030395508,44.91225814819336,28.530302047729492,39.50675582885742,32.39533233642578,9.235163688659668,7.933972358703613,24.363367080688477,20.459043502807617,42.01639175415039,20.515079498291016,17.29865074157715,23.11037826538086,24.991451263427734,42.164730072021484,44.513641357421875,43.1517219543457,16.043899536132812,30.25908851623535,11.98241901397705,23.81951904296875,21.72018814086914,41.33095169067383,37.66520309448242,18.434795379638672,33.444602966308594,37.328575134277344,20.650606155395508,20.37765121459961,62.20344924926758,9.331869125366211,19.006826400756836,8.686785697937012,43.27742385864258,20.700807571411133,52.29533004760742,66.04733276367188,5.929847240447998,258.30584716796875,15.682355880737305,13.501737594604492,13.646512031555176,26.334131240844727,80.88243103027344,24.11427879333496,23.739675521850586,30.38201141357422,21.632061004638672,15.16433048248291,71.26766204833984,18.28071403503418,15.611654281616211,31.01553726196289,13.85081958770752,40.043331146240234,33.276084899902344,11.745203971862793,13.056888580322266,40.49241638183594,29.959741592407227,4.714433670043945,33.44453048706055,64.0469970703125,24.216238021850586,19.402345657348633,13.036520957946777,23.773813247680664,17.11260223388672,9.921181678771973,56.68736267089844,30.09899139404297,24.694904327392578,43.22181701660156,19.806360244750977,17.87323760986328,20.439838409423828,22.925878524780273,30.30024528503418,29.746871948242188,20.83994483947754,2.9053330421447754,51.584835052490234,17.908395767211914,10.764290809631348,31.374418258666992,8.108817100524902,16.803495407104492,39.2122917175293,11.83281135559082,39.59994125366211,25.428251266479492,33.267921447753906,28.398386001586914,55.13094711303711,11.996238708496094,21.599172592163086,31.760671615600586,3.6045892238616943,38.33316421508789,14.759604454040527,31.496511459350586,39.84026336669922,46.71586608886719,6.225713729858398,19.073211669921875,35.467323303222656,9.218722343444824,50.33795166015625,32.52804183959961,35.848148345947266,17.39866065979004,23.675048828125,16.635583877563477,20.863449096679688,30.89827537536621,21.29378890991211,23.40525245666504,8.605886459350586,12.95322322845459,10.000788688659668,12.366002082824707,36.95737838745117,51.84306335449219
2010-04-19,7.396144390106201,17.84157943725586,21.04582405090332,18.192079544067383,26.65467071533203,31.260000228881836,18.194944381713867,18.43608856201172,23.748689651489258,11.05278205871582,40.99746322631836,7.121500015258789,36.742042541503906,44.762939453125,53.908531188964844,25.925792694091797,36.42752456665039,55.67217254638672,14.11839771270752,23.6301326751709,25.890811920166016,45.41876983642578,23.878551483154297,14.656869888305664,7.349999904632568,40.914947509765625,23.367074966430664,44.98613739013672,28.496440887451172,39.702762603759766,33.316802978515625,9.264538764953613,7.895188331604004,24.619821548461914,20.41796875,42.215145111083984,20.311105728149414,17.35634994506836,22.795063018798828,24.917438507080078,42.46235656738281,44.484214782714844,44.3367805480957,16.061981201171875,30.54622459411621,12.090055465698242,23.804567337036133,21.84392547607422,41.33095169067383,37.85653305053711,18.39133071899414,33.34776306152344,37.50921630859375,20.61285400390625,20.469135284423828,61.32876205444336,9.345178604125977,18.984193801879883,8.711260795593262,43.397003173828125,20.739627838134766,52.364112854003906,65.94287872314453,5.9760613441467285,256.5169677734375,15.696078300476074,13.556020736694336,13.645269393920898,26.482215881347656,81.5145034790039,24.060922622680664,23.848159790039062,30.335599899291992,21.468801498413086,15.133298873901367,72.14057922363281,18.6088809967041,15.6638765335083,30.87561798095703,13.646907806396484,40.220001220703125,33.14027786254883,11.89067554473877,13.020912170410156,41.121421813964844,29.854507446289062,4.791041851043701,33.623069763183594,64.28313446044922,24.24274253845215,19.587480545043945,13.087135314941406,23.572265625,16.882898330688477,9.835597038269043,56.899295806884766,30.05207633972168,25.026931762695312,43.2940788269043,19.9117431640625,17.93846893310547,20.720224380493164,23.20246124267578,30.343032836914062,29.6751708984375,21.032678604125977,2.9226670265197754,51.3604621887207,18.059476852416992,10.842543601989746,31.536705017089844,8.10399341583252,17.168033599853516,39.44313430786133,12.047846794128418,39.901546478271484,25.810636520385742,33.70732879638672,28.405027389526367,54.994930267333984,11.919690132141113,21.535202026367188,31.79085350036621,3.596060037612915,38.626705169677734,14.87984561920166,32.004520416259766,39.84685134887695,46.90358352661133,6.333756446838379,19.214448928833008,35.517974853515625,9.180379867553711,50.479732513427734,33.06136703491211,36.57008361816406,17.300479888916016,24.060256958007812,16.732542037963867,20.701169967651367,30.995088577270508,21.594621658325195,23.458702087402344,8.638745307922363,13.020255088806152,10.092728614807129,12.360255241394043,37.1205940246582,51.748775482177734
2010-04-20,7.321905136108398,17.89215660095215,21.28114128112793,18.616941452026367,26.839448928833008,32.15999984741211,18.275691986083984,18.6826229095459,24.61001205444336,11.176450729370117,40.399986267089844,7.210000038146973,37.310062408447266,45.26224899291992,55.19945526123047,26.402524948120117,36.77777862548828,56.02521896362305,14.28729248046875,23.865114212036133,26.069602966308594,46.113441467285156,25.212100982666016,14.44107723236084,7.329999923706055,41.40427780151367,23.852510452270508,45.328609466552734,28.628498077392578,39.78242111206055,33.243106842041016,9.2821626663208,7.95613431930542,24.95016860961914,20.801408767700195,42.229347229003906,20.760826110839844,17.426876068115234,23.21986961364746,25.031827926635742,42.843563079833984,44.28561019897461,44.144203186035156,16.242860794067383,30.85869026184082,12.259199142456055,24.0538272857666,21.991453170776367,42.73210906982422,38.2225341796875,18.532594680786133,33.6383056640625,38.731834411621094,20.754425048828125,20.761375427246094,60.99080276489258,9.504926681518555,19.338829040527344,9.0538330078125,44.72968292236328,20.911088943481445,52.914306640625,66.15176391601562,6.0684943199157715,259.6752624511719,15.46616268157959,13.637434959411621,13.767807006835938,26.568586349487305,82.87113952636719,25.387062072753906,23.854951858520508,30.753326416015625,22.105527877807617,15.110726356506348,70.75481414794922,19.1155948638916,15.742195129394531,30.980562210083008,13.636963844299316,40.74222183227539,34.430320739746094,12.138513565063477,13.030723571777344,41.096519470214844,30.176809310913086,5.0562286376953125,33.82864761352539,65.02828216552734,24.209606170654297,19.71337890625,13.199202537536621,23.94696617126465,16.961862564086914,10.056139945983887,58.268123626708984,30.279977798461914,25.55489730834961,44.00099563598633,20.000486373901367,18.061683654785156,21.34407615661621,23.441665649414062,31.412944793701172,29.499183654785156,21.000558853149414,2.956666946411133,52.5127067565918,18.233793258666992,10.946882247924805,31.79490089416504,8.089513778686523,17.486278533935547,39.42441940307617,12.076906204223633,40.7938346862793,25.88784408569336,34.55966567993164,28.763830184936523,55.57524871826172,12.055768966674805,21.677385330200195,31.980485916137695,3.627331018447876,39.4467658996582,15.018121719360352,30.67014503479004,40.68370056152344,47.70338821411133,6.40098237991333,19.52518653869629,35.56233215332031,9.28128433227539,51.22639465332031,33.54884338378906,36.55630874633789,17.444486618041992,23.867650985717773,17.096158981323242,20.90791130065918,31.503395080566406,22.032791137695312,23.445344924926758,8.733675956726074,13.051373481750488,10.406164169311523,12.435102462768555,37.523189544677734,52.44309997558594
2010-04-21,7.759861946105957,17.46053695678711,20.962779998779297,18.520387649536133,26.857324600219727,32.45000076293945,18.275691986083984,18.490137100219727,24.23491668701172,11.153264999389648,39.413143157958984,7.321499824523926,37.4033203125,48.31943893432617,56.24394989013672,26.710996627807617,36.610633850097656,58.182762145996094,14.03394889831543,23.478775024414062,26.634828567504883,45.47666931152344,25.51291275024414,14.253683090209961,7.230000019073486,41.90974807739258,23.653018951416016,45.49648666381836,28.682706832885742,39.91719055175781,33.46518325805664,9.264538764953613,7.9672136306762695,24.87194061279297,20.787710189819336,42.24354553222656,20.908273696899414,17.465349197387695,23.11037826538086,24.88882827758789,42.775665283203125,44.506290435791016,42.98134994506836,16.373493194580078,30.875585556030273,12.386064529418945,24.37288475036621,22.2817440032959,42.852569580078125,38.580223083496094,18.63039207458496,33.515621185302734,38.856903076171875,20.60342025756836,20.837604522705078,60.632957458496094,9.631397247314453,19.29355239868164,9.2679443359375,44.94325256347656,20.76227569580078,53.67768478393555,66.2562255859375,6.0827155113220215,260.4082336425781,13.987154006958008,13.840975761413574,13.749451637268066,26.593271255493164,82.93282318115234,25.371816635131836,23.915979385375977,30.958879470825195,22.878286361694336,15.150223731994629,70.37295532226562,19.022085189819336,15.533343315124512,31.234132766723633,14.009964942932129,40.66444396972656,34.661170959472656,11.87451171875,13.112492561340332,40.72285079956055,29.82820701599121,5.268378734588623,34.05588150024414,64.60035705566406,23.864974975585938,19.742998123168945,13.087135314941406,23.873666763305664,16.94032859802246,9.921181678771973,57.853065490722656,29.944812774658203,25.195655822753906,44.222900390625,19.268341064453125,17.960206985473633,22.206249237060547,23.419240951538086,31.705413818359375,29.401426315307617,21.112993240356445,2.9779999256134033,52.082130432128906,18.245407104492188,10.946882247924805,31.82440185546875,8.012287139892578,17.405271530151367,39.69894027709961,11.821186065673828,41.03261947631836,25.917266845703125,34.3320198059082,28.32529067993164,55.7566032409668,12.145073890686035,21.6418399810791,33.15713119506836,3.7296693325042725,40.53240966796875,15.07523250579834,29.579618453979492,40.87482452392578,47.27899932861328,6.32415246963501,19.835914611816406,36.06275939941406,9.456855773925781,50.621498107910156,33.38252258300781,36.301944732666016,17.293933868408203,23.312946319580078,16.93254280090332,20.703392028808594,32.12871551513672,21.58807945251465,23.472082138061523,8.646049499511719,13.03940486907959,10.656922340393066,12.440851211547852,37.49598693847656,51.62019729614258
2010-04-22,7.976893424987793,17.237974166870117,21.05274772644043,18.320831298828125,26.863290786743164,33.63999938964844,18.291847229003906,18.43946647644043,24.429414749145508,11.106890678405762,39.0439338684082,7.504499912261963,37.52198791503906,48.91511917114258,58.12167739868164,27.040504455566406,37.231536865234375,59.3046760559082,14.23355770111084,20.364208221435547,27.217350006103516,44.72990036010742,25.969120025634766,13.878881454467773,7.210000038146973,42.67866516113281,23.89905548095703,45.61812973022461,28.617950439453125,39.60476303100586,35.07048416137695,9.2821626663208,7.95613431930542,24.76761245727539,21.50666046142578,42.74753952026367,21.797883987426758,17.516637802124023,23.513286590576172,24.84162139892578,42.39971160888672,44.844703674316406,42.973960876464844,16.960342407226562,31.06137466430664,12.601344108581543,25.050872802734375,22.491151809692383,42.93499755859375,39.01277542114258,18.521726608276367,33.95466613769531,39.25284194946289,20.933753967285156,20.857938766479492,60.772117614746094,9.784482955932617,19.42936897277832,9.151714324951172,45.370384216308594,20.87872886657715,53.7877311706543,65.97771453857422,6.121817588806152,261.2652587890625,13.928815841674805,14.037741661071777,13.569863319396973,26.519229888916016,85.29151153564453,25.70716667175293,24.22110939025879,31.45619773864746,23.270109176635742,15.040190696716309,70.44931030273438,19.86716651916504,15.657341957092285,31.470224380493164,14.109434127807617,40.970001220703125,35.54383087158203,11.869120597839355,13.2008056640625,40.34295654296875,29.427000045776367,5.374452590942383,33.60684585571289,64.71105194091797,23.44746971130371,20.387279510498047,12.6569185256958,23.96619415283203,16.818300247192383,10.033101081848145,58.956966400146484,29.596229553222656,25.407941818237305,44.403499603271484,18.730344772338867,17.967456817626953,22.360458374023438,23.464092254638672,31.812400817871094,29.50571060180664,21.072843551635742,3.068666934967041,51.73040008544922,18.32094955444336,11.112088203430176,31.912935256958008,7.954366683959961,17.144893646240234,39.67398452758789,12.036222457885742,43.244476318359375,25.82901954650879,34.1890754699707,26.132619857788086,56.63615798950195,12.417228698730469,21.528087615966797,32.94163513183594,3.8291640281677246,41.18474197387695,15.069221496582031,30.06731605529785,41.51400375366211,47.10761642456055,6.307346343994141,19.400896072387695,36.4871711730957,9.624360084533691,50.48917770385742,33.824127197265625,36.982608795166016,17.346298217773438,23.46703338623047,16.587100982666016,21.150226593017578,32.8508415222168,21.960845947265625,23.545570373535156,8.667961120605469,13.044193267822266,10.830354690551758,12.538722038269043,37.30011749267578,51.96307373046875
2010-04-23,8.107412338256836,17.26496124267578,21.225765228271484,18.346574783325195,27.107662200927734,34.220001220703125,18.313373565673828,18.73328399658203,24.44329833984375,11.184181213378906,39.527278900146484,7.18149995803833,37.369407653808594,49.54582214355469,59.42436218261719,27.566299438476562,38.25050354003906,58.94379425048828,14.149112701416016,19.64331817626953,28.01905059814453,44.89198303222656,27.162288665771484,14.049240112304688,7.210000038146973,43.07657241821289,24.071943283081055,46.476295471191406,28.375993728637695,40.015201568603516,34.74774169921875,9.62290096282959,8.072484970092773,25.25008773803711,21.314939498901367,42.73334503173828,21.665184020996094,17.612815856933594,23.355628967285156,24.963029861450195,43.16728210449219,45.45527267456055,42.83323287963867,17.16534423828125,31.069826126098633,12.720508575439453,27.020042419433594,22.80999755859375,44.40589904785156,39.6117057800293,18.67385482788086,34.05150604248047,39.499454498291016,21.518917083740234,20.908756256103516,61.501075744628906,9.851042747497559,19.436920166015625,9.249593734741211,45.60958480834961,21.07606315612793,54.05592346191406,66.39549255371094,6.189365863800049,260.8729553222656,14.299427032470703,14.139508247375488,13.518516540527344,26.698165893554688,85.49964904785156,26.64461326599121,24.675430297851562,31.641845703125,23.51500701904297,15.206650733947754,70.91850280761719,20.10861587524414,15.689987182617188,31.645118713378906,14.238740921020508,40.5533332824707,35.59812545776367,11.949936866760254,13.259678840637207,40.50487518310547,29.558523178100586,5.415703296661377,32.96305465698242,65.08729553222656,23.500476837158203,20.89825439453125,12.411084175109863,24.48105812072754,16.897258758544922,10.072599411010742,60.078529357910156,29.63645362854004,25.636545181274414,44.6769905090332,19.667694091796875,17.91672134399414,22.38850212097168,23.14266586303711,32.99643325805664,30.020614624023438,21.26557731628418,3.0846669673919678,53.05242919921875,18.431352615356445,11.203384399414062,32.4293212890625,8.161910057067871,17.96076202392578,39.64278030395508,12.123398780822754,43.75973892211914,26.204051971435547,34.845550537109375,25.415014266967773,57.95094299316406,12.440618515014648,21.520973205566406,32.9588737487793,3.7922096252441406,41.72987365722656,15.177441596984863,30.12827491760254,41.40856170654297,48.062496185302734,6.302543640136719,19.36699867248535,36.70256042480469,9.688940048217773,50.75382614135742,33.766761779785156,36.700721740722656,17.457571029663086,23.844541549682617,16.544677734375,21.472570419311523,33.286529541015625,21.895444869995117,23.739330291748047,8.945451736450195,13.053765296936035,11.137524604797363,12.630830764770508,37.670082092285156,52.263092041015625
